"Start Time","Track","Series","Hosted Session Name"
"2020.11.20 11:00 AM GMT","Okayama International Circuit - Full Course","Hosted iRacing","SM Virtuell Racing Powered by Porsche 2"

"Fin Pos","Car ID","Car","Car Class ID","Car Class","Team ID","Cust ID","Name","Start Pos","Car #","Out ID","Out","Interval","Laps Led","Qualify Time","Average Lap Time","Fastest Lap Time","Fast Lap#","Laps Comp","Inc","Club ID","Club","Max Fuel Fill%","Weight Penalty (KG)","Session Name"
"12","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","360056","360056","Massimo Salvini","0","74","0","Running","-01.933","0","1:30.805","1:33.456","1:30.805","70","137","70","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"13","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","412090","412090","Isac Blomqvist","0","4","0","Running","-02.050","0","1:30.922","1:33.792","1:30.922","6","11","5","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"14","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","191387","191387","Tomas Kling","0","19","0","Running","-02.134","0","1:31.006","1:33.006","1:31.006","48","67","10","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"15","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","216544","216544","Daniel Sollo","0","13","0","Running","-02.144","0","1:31.016","1:33.730","1:31.016","25","29","22","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"16","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","50423","50423","Fredrik Tackman","0","22","0","Running","-02.483","0","1:31.355","1:34.620","1:31.355","8","35","14","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"17","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","376849","376849","Joel Degerman","0","2","0","Running","-02.602","0","1:31.474","1:36.703","1:31.474","60","74","85","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"18","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","348603","348603","Andreas Thornadtsson","0","86","0","Running","-02.714","0","1:31.586","1:36.272","1:31.586","130","163","178","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"19","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","37038","37038","Jonas Gertsson","0","20","0","Running","-02.962","0","1:31.834","1:38.466","1:31.834","92","92","138","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"20","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","406189","406189","Royne Elm","0","21","0","Running","-03.068","0","1:31.939","1:34.492","1:31.939","44","75","32","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"21","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","572004","572004","Tommie Bergström","0","7","0","Running","-03.288","0","1:32.160","1:36.182","1:32.160","55","134","147","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"22","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","46329","46329","Daniel Engström","0","58","0","Running","-03.503","0","1:32.375","1:38.578","1:32.375","4","15","17","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"23","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","340985","340985","Fredrik Kalle Karlsson","0","28","0","Running","-03.636","0","1:32.507","1:34.108","1:32.507","12","12","9","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"24","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","516168","516168","David Johansson2","0","17","0","Running","-04.058","0","1:32.930","1:35.453","1:32.930","14","20","34","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"25","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","54700","54700","Stefan Wång","0","85","0","Running","-04.728","0","1:33.600","1:37.972","1:33.600","12","15","4","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"26","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","429741","429741","Joakim Vikström","0","26","0","Running","-05.227","0","1:34.099","1:41.929","1:34.099","12","14","19","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"27","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","571843","571843","Philip Karlsson2","0","14","0","Running","-05.597","0","1:34.469","1:39.463","1:34.469","18","19","20","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"28","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","415748","415748","Adrian Lahovary","0","27","0","Running","-08.867","0","1:37.738","1:43.778","1:37.738","2","4","10","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
"29","88","Porsche 911 GT3 Cup (991)","0","Hosted All Cars Class","571918","571918","Robert Larsson2","0","71","0","Running","-00.000","0","","00.000","","","1","0","43","Scandinavia","100","0","SM Virtuell Racing Powered by Porsche 2"
